,Fz_fullMeanFreq,Cz_fullMeanFreq,Pz_fullMeanFreq,Fz_fullMedian,Cz_fullMedian,Pz_fullMedian,Fz_fullPeakFreq,Cz_fullPeakFreq,Pz_fullPeakFreq,Fz_fullSpectralEdgeFreq,Cz_fullSpectralEdgeFreq,Pz_fullSpectralEdgeFreq,Fz_averagePowerFull,Cz_averagePowerFull,Pz_averagePowerFull,Fz_deltaMeanFreq,Cz_deltaMeanFreq,Pz_deltaMeanFreq,Fz_deltaMedian,Cz_deltaMedian,Pz_deltaMedian,Fz_deltaPeakFreq,Cz_deltaPeakFreq,Pz_deltaPeakFreq,Fz_deltaSpectralEdgeFreq,Cz_deltaSpectralEdgeFreq,Pz_deltaSpectralEdgeFreq,Fz_averagePowerDelta,Cz_averagePowerDelta,Pz_averagePowerDelta,Fz_thetaMeanFreq,Cz_thetaMeanFreq,Pz_thetaMeanFreq,Fz_thetaMedian,Cz_thetaMedian,Pz_thetaMedian,Fz_thetaPeakFreq,Cz_thetaPeakFreq,Pz_thetaPeakFreq,Fz_thetaSpectralEdgeFreq,Cz_thetaSpectralEdgeFreq,Pz_thetaSpectralEdgeFreq,Fz_averagePowerTheta,Cz_averagePowerTheta,Pz_averagePowerTheta,Fz_alphaMeanFreq,Cz_alphaMeanFreq,Pz_alphaMeanFreq,Fz_alphaMedian,Cz_alphaMedian,Pz_alphaMedian,Fz_alphaPeakFreq,Cz_alphaPeakFreq,Pz_alphaPeakFreq,Fz_alphaSpectralEdgeFreq,Cz_alphaSpectralEdgeFreq,Pz_alphaSpectralEdgeFreq,Fz_averagePowerAlpha,Cz_averagePowerAlpha,Pz_averagePowerAlpha,Fz_betaMeanFreq,Cz_betaMeanFreq,Pz_betaMeanFreq,Fz_betaMedian,Cz_betaMedian,Pz_betaMedian,Fz_betaPeakFreq,Cz_betaPeakFreq,Pz_betaPeakFreq,Fz_betaSpectralEdgeFreq,Cz_betaSpectralEdgeFreq,Pz_betaSpectralEdgeFreq,Fz_averagePowerBeta,Cz_averagePowerBeta,Pz_averagePowerBeta,Fz_gammaMeanFreq,Cz_gammaMeanFreq,Pz_gammaMeanFreq,Fz_gammaMedian,Cz_gammaMedian,Pz_gammaMedian,Fz_gammaPeakFreq,Cz_gammaPeakFreq,Pz_gammaPeakFreq,Fz_gammaSpectralEdgeFreq,Cz_gammaSpectralEdgeFreq,Pz_gammaSpectralEdgeFreq,Fz_averagePowerGamma,Cz_averagePowerGamma,Pz_averagePowerGamma,Fz_rmsFull,Cz_rmsFull,Pz_rmsFull,Fz_rmsDelta,Cz_rmsDelta,Pz_rmsDelta,Fz_rmsTheta,Cz_rmsTheta,Pz_rmsTheta,Fz_rmsAlpha,Cz_rmsAlpha,Pz_rmsAlpha,Fz_rmsBeta,Cz_rmsBeta,Pz_rmsBeta,Fz_rmsGamma,Cz_rmsGamma,Pz_rmsGamma,Fz_sdFull,Cz_sdFull,Pz_sdFull,Fz_sdDelta,Cz_sdDelta,Pz_sdDelta,Fz_sdTheta,Cz_sdTheta,Pz_sdTheta,Fz_sdAlpha,Cz_sdAlpha,Pz_sdAlpha,Fz_sdBeta,Cz_sdBeta,Pz_sdBeta,Fz_sdGamma,Cz_sdGamma,Pz_sdGamma,Class
10,9.10260466121913,8.94757794585736,9.585214472436597,6.1000000000000005,6.1000000000000005,7.0,6.1000000000000005,6.1000000000000005,6.1000000000000005,21.1,20.200000000000003,20.700000000000003,4.3727367658180773e-10,4.666982363165275e-10,3.948163749764857e-10,2.395570561535016,2.4386050977276588,2.43324312372417,2.3000000000000003,2.3000000000000003,2.3000000000000003,2.0,2.0,2.0,3.7,3.7,3.8000000000000003,1.3004224154419382e-10,1.3926057054313485e-10,1.0734213727013377e-10,5.874593804060743,5.94481137175243,6.17378408038083,5.9,6.0,6.2,6.1000000000000005,6.1000000000000005,6.1000000000000005,7.300000000000001,7.4,7.6000000000000005,1.4943045512677006e-10,1.5860289647095507e-10,1.1724488958767936e-10,10.054219938373603,10.067329878095949,10.028116299542825,10.0,10.100000000000001,10.0,8.6,8.6,10.9,12.0,11.9,11.8,4.920751139090168e-11,5.916552083038639e-11,7.161078829017166e-11,19.78487274689728,19.59477478545171,19.38914506431494,19.400000000000002,19.200000000000003,19.1,16.8,19.700000000000003,19.700000000000003,26.8,26.400000000000002,25.6,9.74015123093831e-11,9.897856756105905e-11,8.794881914617144e-11,33.730728560773926,34.00133046347852,34.80203228961546,31.700000000000003,32.2,34.300000000000004,30.1,30.1,30.1,39.0,39.400000000000006,40.2,1.0881202130770181e-11,1.0503477137699383e-11,1.0868989861659654e-11,2.009660172155043e-05,2.076433827348855e-05,1.911151762083708e-05,1.0376439990660327e-05,1.0691010526290639e-05,9.379305042798961e-06,1.1349619441961013e-05,1.1643113406493521e-05,9.871829261354718e-06,6.395914968759065e-06,7.0277267405421905e-06,7.735824468530307e-06,9.057168547861996e-06,9.127298332880505e-06,8.560211339146005e-06,2.814603929892619e-06,2.782662239083775e-06,2.921977548567012e-06,2.009660107258633e-05,2.0764337736858387e-05,1.911151751170485e-05,1.0376439531299035e-05,1.0691010173347567e-05,9.379305002712895e-06,1.1349619441912883e-05,1.1643113406432108e-05,9.871829261280776e-06,6.39591496875764e-06,7.027726740540986e-06,7.735824468529972e-06,9.057168547861957e-06,9.127298332880492e-06,8.560211339145998e-06,2.8146039298926206e-06,2.7826622390837737e-06,2.9219775485670106e-06,0.0
11,7.672073706299872,8.383210304663468,9.265191837045455,6.9,8.5,8.6,9.0,8.8,8.8,15.5,15.9,16.6,3.4542023338545976e-10,3.9243857017716914e-10,6.412301143139699e-10,2.4514087466461487,2.4532260571670963,2.305426916134449,2.4000000000000004,2.5,2.2,3.4000000000000004,3.3000000000000003,1.5,3.7,3.6,3.6,1.2031307204254964e-10,9.909136260116858e-11,8.446872560107172e-11,6.002377219667411,6.292466292169992,6.88800307883801,5.9,6.2,7.300000000000001,5.7,5.7,8.0,7.5,7.800000000000001,7.9,6.751147979191522e-11,7.091933006352385e-11,1.1559379155196051e-10,9.724969050757803,9.501808222385705,9.30433855316202,9.4,9.1,8.9,9.0,8.8,8.8,11.100000000000001,11.0,11.0,1.1782011444799907e-10,1.7642558169926722e-10,3.6220497758512055e-10,19.144715432909216,19.102192820453606,19.09332277852289,18.6,18.7,18.7,18.1,19.700000000000003,16.8,24.3,24.1,24.5,3.720441365260187e-11,4.3467306289211205e-11,7.56578779065939e-11,34.51137590951765,34.63110830146088,34.719607156711355,34.2,34.300000000000004,34.2,35.6,35.6,30.0,39.2,39.1,39.0,2.701491851517143e-12,2.7807669478073857e-12,4.1317613094500685e-12,1.7840759823543905e-05,1.9021410777327087e-05,2.4335839130821554e-05,9.943396520392382e-06,9.03847591055222e-06,8.446806293121128e-06,7.61052549471388e-06,7.722109711628501e-06,9.395307541701592e-06,1.0129376907922137e-05,1.2278592127001985e-05,1.7372374075528226e-05,5.696519949497945e-06,6.183650862264542e-06,8.177348887793452e-06,1.4552506325653184e-06,1.4783600422151864e-06,1.8036473721505712e-06,1.7840759822767888e-05,1.9021410774966172e-05,2.4335839124999923e-05,9.943396519349716e-06,9.038475906410058e-06,8.446806278219654e-06,7.610525494711927e-06,7.722109711624603e-06,9.395307541694567e-06,1.0129376907921971e-05,1.2278592127001719e-05,1.7372374075527857e-05,5.696519949497936e-06,6.183650862264542e-06,8.177348887793452e-06,1.455250632565318e-06,1.4783600422151855e-06,1.8036473721505731e-06,0.0
12,7.501192244208774,7.1706020344968024,7.035129305647505,5.0,4.800000000000001,4.9,1.6,1.6,1.5,16.8,14.9,14.600000000000001,2.372649940245628e-10,5.369578284161574e-10,5.542283312433349e-10,1.9786853861297637,1.9909807453931916,2.082755482126725,1.8,1.9000000000000001,2.0,1.6,1.6,1.5,3.1,3.2,3.3000000000000003,9.543457510220565e-11,2.240373195687274e-10,2.376040722696215e-10,5.642226728401055,5.635457391151423,5.671948668813106,5.300000000000001,5.300000000000001,5.4,4.6000000000000005,4.800000000000001,4.4,7.4,7.300000000000001,7.5,6.104722284120195e-11,1.3684930410504926e-10,1.182363123272538e-10,10.437654364550617,10.450952837383015,10.52486102101563,10.4,10.4,10.4,10.3,10.3,10.4,12.3,12.3,12.3,4.5136153314257625e-11,1.024858253885565e-10,1.2424061559203832e-10,19.338210228885185,19.085221311003405,18.016336015802104,18.400000000000002,18.2,17.0,13.3,13.3,13.3,27.700000000000003,26.900000000000002,25.200000000000003,2.989373300087888e-11,6.304167466930931e-11,6.860385111096484e-11,35.39067998924872,35.377326741476715,35.680093324386256,35.0,35.0,35.300000000000004,30.0,30.0,34.9,40.900000000000006,40.800000000000004,40.800000000000004,5.549782161511577e-12,1.0084572986641402e-11,5.318189443091178e-12,1.4853842573965676e-05,2.2348453895995825e-05,2.2704286905580458e-05,9.317703082701517e-06,1.4261773449380068e-05,1.4587818269254817e-05,7.274316753232743e-06,1.087752641213555e-05,9.966774119826087e-06,6.213843296096274e-06,9.403669913572774e-06,1.0438867821408016e-05,4.8655229078412016e-06,7.06425272602643e-06,7.407322557533188e-06,2.1124166908439515e-06,2.8449523578471873e-06,2.0680202368257763e-06,1.4853842551927832e-05,2.2348453858633175e-05,2.2704286856928857e-05,9.317703048661554e-06,1.4261773392744684e-05,1.4587818196506992e-05,7.274316753227042e-06,1.0877526412126938e-05,9.96677411981925e-06,6.213843296096258e-06,9.403669913572752e-06,1.0438867821408007e-05,4.865522907841196e-06,7.064252726026417e-06,7.407322557533187e-06,2.1124166908439507e-06,2.84495235784719e-06,2.068020236825774e-06,1.0
13,9.45759383164087,9.912457461359631,8.277650220602764,5.4,5.800000000000001,4.4,1.7000000000000002,1.4000000000000001,1.8,24.0,24.3,21.3,7.936799423429027e-11,3.096392937516141e-10,3.037190752754818e-10,2.234865950794531,2.243280129898571,2.0623817863119567,2.0,2.0,1.9000000000000001,1.7000000000000002,1.4000000000000001,1.8,3.8000000000000003,3.8000000000000003,3.5,2.8864149595469327e-11,1.0659180821418628e-10,1.4061609648316237e-10,5.474135123229233,5.485504476671801,5.556905893445298,5.300000000000001,5.300000000000001,5.300000000000001,4.0,4.0,4.0,7.0,6.9,7.300000000000001,2.0851428854899595e-11,8.33649133246318e-11,5.5722689536075435e-11,10.469533115757937,10.400827740164491,10.679286703527904,10.4,10.3,10.700000000000001,9.3,9.3,11.8,12.5,12.5,12.4,7.376602281614403e-12,2.734007267382036e-11,3.367822697433989e-11,21.103155355642027,21.49720520417525,19.50630692602793,22.0,22.6,18.6,24.200000000000003,24.200000000000003,13.5,26.8,26.900000000000002,26.3,2.041872941954643e-11,8.425071232703834e-11,6.623481751591921e-11,34.62430627676736,34.52767999615653,35.444325553148964,33.800000000000004,33.7,35.0,31.1,31.1,34.9,39.400000000000006,39.1,39.900000000000006,1.84483415713805e-12,8.037562823963174e-12,7.397113810665917e-12,8.557050437812675e-06,1.689813240965402e-05,1.6776443434588487e-05,4.934446489000426e-06,9.44906752647221e-06,1.1128342036156838e-05,4.1881874438664455e-06,8.392166479777794e-06,6.7791757811418115e-06,2.5074897747734005e-06,4.831792834011205e-06,5.349945197051421e-06,4.1197793685465646e-06,8.393166461820474e-06,7.365291259076037e-06,1.254934818145026e-06,2.610831910899528e-06,2.545829986440344e-06,8.557050420570672e-06,1.6898132375762722e-05,1.6776443415867067e-05,4.9344464592060024e-06,9.449067466336898e-06,1.1128342007357665e-05,4.188187443864597e-06,8.392166479775883e-06,6.77917578112669e-06,2.507489774773397e-06,4.831792834011197e-06,5.349945197051406e-06,4.119779368546567e-06,8.393166461820465e-06,7.365291259076049e-06,1.2549348181450274e-06,2.6108319108995274e-06,2.545829986440345e-06,1.0
14,11.231917089768938,10.98761590605161,10.570635846259249,10.0,9.9,9.8,11.3,11.3,9.600000000000001,20.200000000000003,19.700000000000003,17.900000000000002,4.9404277677931587e-11,1.218522184886398e-10,1.7322660965606582e-10,2.128720000170691,2.116688163532463,2.128948148459834,2.0,1.9000000000000001,1.9000000000000001,1.3,1.3,1.3,3.7,3.7,3.6,5.409090815618361e-12,1.3311676693374226e-11,1.649249265349508e-11,6.734597646742415,6.728359960333462,6.695913779306543,7.0,7.0,7.0,8.0,8.0,7.9,7.9,7.9,7.9,9.777767577462994e-12,2.2405247888800727e-11,2.0281927738367068e-11,10.334940269877924,10.304013022793589,10.133443457183887,10.5,10.3,9.9,11.3,11.3,9.600000000000001,11.9,11.9,11.700000000000001,2.2265427521160664e-11,5.912775864369163e-11,1.0837172149623559e-10,18.646669402153577,18.62038911000743,18.990524160981725,18.3,18.3,19.3,13.700000000000001,14.200000000000001,21.6,24.700000000000003,24.400000000000002,23.700000000000003,1.056104542411279e-11,2.4382390299450352e-11,2.689280453472028e-11,35.656629762583535,35.69572498629167,35.101722584428444,35.6,35.7,34.7,30.900000000000002,31.0,31.1,41.0,41.0,40.5,1.421685050331108e-12,2.7290427338573036e-12,1.5517602003899966e-12,6.754448201631305e-06,1.0605124677852021e-05,1.2654872995226989e-05,2.1273626599552307e-06,3.3372028370226798e-06,3.7340414684165033e-06,2.7634909133520234e-06,4.167372518280407e-06,3.912110632133805e-06,4.359275580654016e-06,7.11925041043018e-06,9.77980748598526e-06,2.9620210288309756e-06,4.508001788036442e-06,4.7970303666861715e-06,1.072531604210823e-06,1.4868680957470925e-06,1.109727313010901e-06,6.754448187301923e-06,1.0605124657064364e-05,1.2654872983816952e-05,2.1273626132855293e-06,3.3372027688384647e-06,3.7340414273694696e-06,2.7634909133510137e-06,4.167372518278489e-06,3.912110632130803e-06,4.359275580653948e-06,7.11925041043014e-06,9.779807485985194e-06,2.962021028830975e-06,4.508001788036439e-06,4.797030366686172e-06,1.072531604210823e-06,1.4868680957470931e-06,1.109727313010904e-06,0.0
15,7.083180584910202,6.838686798948728,7.204343934308961,5.9,5.800000000000001,6.6000000000000005,2.0,2.2,8.200000000000001,15.700000000000001,13.700000000000001,12.0,7.044184246446502e-10,9.333799272905743e-10,8.468535129026211e-10,2.1340280870710995,2.080710264020969,2.0724391193227367,2.0,2.0,1.9000000000000001,2.0,2.2,1.4000000000000001,3.5,3.4000000000000004,3.5,2.7097651987498285e-10,3.6640624874296213e-10,2.628095581445695e-10,6.233360257033706,6.276557632024267,6.243699902101878,6.4,6.4,6.300000000000001,8.0,8.0,8.0,7.800000000000001,7.9,7.9,2.2458123896797357e-10,2.835216096449599e-10,2.680379440601105e-10,9.083523740863226,8.994167989697004,9.179660691047223,8.6,8.5,8.700000000000001,8.200000000000001,8.200000000000001,8.200000000000001,10.700000000000001,10.8,11.0,1.2299200848845163e-10,1.859264848052887e-10,2.3890655130578426e-10,19.2226679805047,19.464412513050767,18.843760596729854,18.3,18.7,18.2,17.1,17.1,15.5,25.900000000000002,25.900000000000002,26.0,7.052866147404331e-11,8.084275309010104e-11,6.257416237122167e-11,34.71718867163432,35.012659404625126,34.688700074773955,34.1,34.7,34.2,32.4,32.4,32.4,40.1,40.2,39.6,1.5537299881614047e-11,1.709510435098761e-11,1.4790737792530637e-11,2.5562936129527378e-05,2.942338770682774e-05,2.797639793501553e-05,1.5445289523444873e-05,1.802397293134638e-05,1.5234665382198165e-05,1.354972598503064e-05,1.5195629395718362e-05,1.480206659174434e-05,9.589989453532077e-06,1.1511959915378288e-05,1.3407185016494478e-05,7.63599301681889e-06,8.201193143503557e-06,7.136583543982708e-06,3.5913371486092262e-06,3.770199588795756e-06,3.4568692876845665e-06,2.556293612945008e-05,2.942338770681047e-05,2.797639792617124e-05,1.5445289523265878e-05,1.8023972931327632e-05,1.5234665365340173e-05,1.3549725985030612e-05,1.5195629395716422e-05,1.4802066591742537e-05,9.58998945353187e-06,1.1511959915377968e-05,1.3407185016494494e-05,7.635993016818885e-06,8.201193143503554e-06,7.136583543982706e-06,3.591337148609229e-06,3.7701995887957495e-06,3.4568692876845665e-06,0.0
16,13.74668672647551,13.74668672647553,13.74668672647551,9.3,9.3,9.3,2.3000000000000003,2.3000000000000003,2.3000000000000003,32.0,32.0,32.0,1.816896757805362e-11,1.1187677701311568e-13,3.019010901250841e-11,2.494158158022242,2.494158158022244,2.4941581580222474,2.4000000000000004,2.4000000000000004,2.4000000000000004,2.3000000000000003,2.3000000000000003,2.3000000000000003,3.7,3.7,3.7,4.2182048636180945e-12,2.5973911995565025e-14,7.009097469222607e-12,5.64471739108318,5.644717391083181,5.64471739108318,5.5,5.5,5.5,4.1000000000000005,4.1000000000000005,4.1000000000000005,7.6000000000000005,7.6000000000000005,7.6000000000000005,3.6264074898418584e-12,2.232987539643092e-14,6.025748957488715e-12,9.80754299632511,9.80754299632511,9.807542996325108,9.600000000000001,9.600000000000001,9.600000000000001,9.5,9.5,9.5,11.9,11.9,11.9,3.0592544992086875e-12,1.88375884300525e-14,5.083350302175575e-12,21.459360848608803,21.4593608486088,21.4593608486088,20.8,20.8,20.8,23.400000000000002,23.400000000000002,23.400000000000002,28.200000000000003,28.200000000000003,28.200000000000003,4.914840073502254e-12,3.0263495413053184e-14,8.166647717358815e-12,35.37771631500697,35.377716315006964,35.377716315006964,34.7,34.7,34.7,32.300000000000004,32.300000000000004,32.300000000000004,41.7,41.7,41.7,2.3565573028226035e-12,1.451067787720481e-14,3.915727272933947e-12,4.103074219432772e-06,3.2196912044864577e-07,5.289036797009324e-06,1.8828037153275085e-06,1.4774401431257673e-07,2.427013892351603e-06,1.6942458914667665e-06,1.3294784113719963e-07,2.1839548552910172e-06,1.59618629263775e-06,1.2525308323177466e-07,2.0575518709018242e-06,2.0361080907641662e-06,1.5977384177377576e-07,2.6246297382914085e-06,1.3985165247553552e-06,1.0974189384042581e-07,1.8027471513004339e-06,4.103074219162878e-06,3.21969120427467e-07,5.289036796661411e-06,1.8828037148320186e-06,1.4774401427369562e-07,2.427013891712897e-06,1.6942458914625134e-06,1.329478411368657e-07,2.183954855285531e-06,1.5961862926377295e-06,1.2525308323177304e-07,2.057551870901798e-06,2.0361080907641645e-06,1.5977384177377602e-07,2.624629738291407e-06,1.3985165247553546e-06,1.0974189384042568e-07,1.8027471513004345e-06,0.0
17,11.338158016540103,10.598555322521825,9.791342955077486,9.0,9.1,9.1,8.8,8.8,8.8,24.3,17.900000000000002,11.100000000000001,4.789765693479787e-10,1.4277001063109163e-09,3.1499530074731004e-09,2.0884668939159976,2.1411962771250184,2.3496776922113116,1.9000000000000001,2.0,2.6,1.5,1.5,3.2,3.3000000000000003,3.4000000000000004,3.5,4.583841192403157e-11,1.0538191263875754e-10,1.0091656911166353e-10,6.688977746946311,6.604185134594765,6.572573178558135,7.2,7.1000000000000005,7.1000000000000005,7.7,8.0,8.0,7.9,7.9,8.0,7.997268071800637e-11,1.70225499057541e-10,1.869910103369062e-10,9.355714510410913,9.336817559977787,9.370401342966652,9.1,9.1,9.1,8.8,8.8,8.8,10.700000000000001,10.5,10.5,2.3950624582295915e-10,9.099558658746712e-10,2.616861159508254e-09,20.90111591058248,20.46684519609539,19.034872837636378,20.1,18.6,17.900000000000002,27.6,27.6,16.400000000000002,28.1,28.0,26.6,1.0016430295656282e-10,2.1803146765718165e-10,2.3407513957813933e-10,35.215813325725584,35.100698840460204,35.11941526564751,34.4,34.300000000000004,34.6,30.0,30.0,30.0,41.1,41.1,40.900000000000006,1.317319189853793e-11,2.3297169312926678e-11,1.1477360364526946e-11,2.104829488379854e-05,3.636166575158104e-05,5.404786153677102e-05,6.378762124049541e-06,9.629275578969657e-06,9.272380430575743e-06,7.86828585384848e-06,1.1626753300229874e-05,1.2487918322857345e-05,1.4401723334138236e-05,2.8286462942685448e-05,4.8218800508510456e-05,9.011373571472976e-06,1.3308252315936155e-05,1.393884625101633e-05,3.263991570730401e-06,4.31625106377168e-06,2.9759813916757365e-06,2.104829488379759e-05,3.6361665751579726e-05,5.4047861536770255e-05,6.378762124038624e-06,9.629275578940185e-06,9.272380430507914e-06,7.86828585384845e-06,1.1626753300229803e-05,1.248791832285473e-05,1.4401723334138236e-05,2.8286462942685326e-05,4.8218800508508884e-05,9.011373571472974e-06,1.3308252315936143e-05,1.3938846251016327e-05,3.2639915707304005e-06,4.316251063771678e-06,2.9759813916757374e-06,1.0
18,9.400022121301284,9.520025095165796,9.988582880178836,4.9,4.800000000000001,5.7,1.5,1.4000000000000001,2.6,24.5,26.1,26.200000000000003,8.80749270373655e-11,2.58294291983226e-10,1.931407922632269e-10,2.2973854944197076,2.217113548331515,2.3329515780385024,2.2,1.9000000000000001,2.4000000000000004,1.5,1.4000000000000001,2.6,3.7,3.7,3.7,3.8048694978509954e-11,1.0763045785936451e-10,8.450811777590634e-11,5.56719732900509,5.403621246184582,5.785471882166629,5.2,5.0,5.800000000000001,4.0,4.9,4.0,7.300000000000001,7.1000000000000005,7.4,1.5072429902050797e-11,5.1008801264269794e-11,2.598909876301683e-11,10.370422497458488,10.26094051019275,10.624795610253532,10.4,10.200000000000001,10.8,9.1,8.700000000000001,11.700000000000001,12.200000000000001,12.3,12.200000000000001,1.2777064773208629e-11,3.3955201526170396e-11,3.1016334933927977e-11,19.878958087753187,19.94137936030372,20.198459209483236,18.900000000000002,19.0,19.6,15.600000000000001,15.9,15.600000000000001,27.8,27.900000000000002,27.6,1.67694552970258e-11,4.727259946483657e-11,3.815890267271325e-11,35.119708004658676,35.367717314224,35.54823214398877,34.0,34.1,34.800000000000004,33.0,33.1,33.0,40.5,40.7,40.800000000000004,5.432549887248237e-12,1.8470517224949738e-11,1.3562345913360256e-11,9.031643350423518e-06,1.547686752723975e-05,1.335999047010945e-05,5.654318481817834e-06,9.53290770256036e-06,8.481805930919795e-06,3.4903387273296274e-06,6.540930985633931e-06,4.4611686503744506e-06,3.306463398807487e-06,5.367042898707621e-06,5.173337656259741e-06,3.7536682345903035e-06,6.299412584818945e-06,5.665815321706437e-06,2.157640673345278e-06,3.986161281194858e-06,3.4252934935242796e-06,9.031643337226907e-06,1.5476867496391862e-05,1.3359990463336433e-05,5.654318461743215e-06,9.532907654535463e-06,8.481805920960307e-06,3.4903387273296164e-06,6.540930985633702e-06,4.461168650373257e-06,3.3064633988071678e-06,5.367042898707291e-06,5.173337656259112e-06,3.753668234590293e-06,6.29941258481892e-06,5.6658153217064145e-06,2.1576406733452806e-06,3.98616128119486e-06,3.42529349352428e-06,1.0
19,10.542254869987513,10.660179785451945,11.251642868170158,7.5,8.6,9.4,2.2,2.7,2.7,23.3,22.8,22.8,5.201683323395226e-10,5.024900402160701e-10,5.267837931998168e-10,2.2366267335917613,2.4607914653884992,2.5346430225071384,2.3000000000000003,2.5,2.6,2.2,2.7,2.7,3.2,3.3000000000000003,3.3000000000000003,1.3955606615250804e-10,1.3425439011762257e-10,1.3806110319101835e-10,5.965380128730426,5.764395122946412,5.851404107293722,6.0,5.800000000000001,5.9,6.2,6.1000000000000005,6.1000000000000005,7.4,7.2,7.5,1.319910203132347e-10,1.0632143356910914e-10,9.267443511862393e-11,10.575898646894215,10.517869080975212,10.43031272232668,10.700000000000001,10.5,10.200000000000001,11.9,11.9,12.0,12.4,12.3,12.3,9.364865592954434e-11,1.1227374412967979e-10,1.0641221655763932e-10,19.27859622977417,19.233559012014876,18.96410147693852,18.6,18.400000000000002,17.900000000000002,15.4,15.600000000000001,15.200000000000001,25.8,25.5,24.6,1.3001402449864112e-10,1.2777963354615382e-10,1.702297429656385e-10,35.28965627885547,35.21455449165549,35.47936092799029,34.5,34.2,34.6,32.800000000000004,32.6,32.5,41.2,41.800000000000004,41.800000000000004,2.5150965305991744e-11,2.1980882542510515e-11,1.9642332121572882e-11,2.1944210049340208e-05,2.155666183029747e-05,2.205470209166973e-05,1.118864411734069e-05,1.0866788142466975e-05,1.1034234369452195e-05,1.063907199574538e-05,9.652649370699669e-06,8.922553437099937e-06,8.902363959477901e-06,9.859244663113238e-06,9.51739074089536e-06,1.0477845331934868e-05,1.0510715614280938e-05,1.2178295395766022e-05,4.568115185070063e-06,4.241860380102989e-06,4.067541005175951e-06,2.1944210043367816e-05,2.1556661829996397e-05,2.2054702086321175e-05,1.1188644104692944e-05,1.0866788141164186e-05,1.103423435941316e-05,1.0639071995743481e-05,9.652649370699657e-06,8.922553437098038e-06,8.902363959477588e-06,9.859244663113001e-06,9.517390740895317e-06,1.0477845331934866e-05,1.051071561428093e-05,1.2178295395766029e-05,4.5681151850700715e-06,4.241860380102987e-06,4.067541005175948e-06,1.0
20,9.421560602559612,9.421560602559621,9.421560602559607,7.9,7.9,7.9,2.5,2.5,2.5,19.8,19.8,19.8,1.1889488353053712e-10,2.873053530981328e-10,3.9419981542712856e-10,2.4880500656089453,2.488050065608948,2.488050065608939,2.5,2.5,2.5,2.5,2.5,2.5,3.4000000000000004,3.4000000000000004,3.4000000000000004,3.824470129499432e-11,9.24169912397348e-11,1.2680153883728986e-10,6.65548153711462,6.655481537114618,6.655481537114618,7.0,7.0,7.0,6.9,6.9,6.9,7.5,7.5,7.5,2.166433252802203e-11,5.2351106471289725e-11,7.182879220958885e-11,10.602821813986408,10.602821813986408,10.602821813986404,10.600000000000001,10.600000000000001,10.600000000000001,10.600000000000001,10.600000000000001,10.600000000000001,12.4,12.4,12.4,3.321570857138682e-11,8.026460513799928e-11,1.1012775150041661e-10,18.673019315290624,18.673019315290617,18.673019315290627,17.8,17.8,17.8,13.0,13.0,13.0,24.6,24.6,24.6,2.2437153487988604e-11,5.42186014567052e-11,7.439110499152442e-11,34.41286009121635,34.41286009121636,34.41286009121636,33.5,33.5,33.5,31.900000000000002,31.900000000000002,31.900000000000002,39.800000000000004,39.800000000000004,39.800000000000004,3.1181818521190717e-12,7.534978053257977e-12,1.0338432353633223e-11,1.0480086766594794e-05,1.6291277985778355e-05,1.908277385755407e-05,5.77636077920302e-06,8.979343520332322e-06,1.0517945979276575e-05,4.241354752365544e-06,6.593179125895766e-06,7.722914455922193e-06,5.327169437245576e-06,8.281076303312797e-06,9.700031300872654e-06,4.302719308981362e-06,6.688570230241278e-06,7.834650740444325e-06,1.55723008717991e-06,2.42071166041585e-06,2.8354984323749942e-06,1.0480086764303363e-05,1.6291277982216337e-05,1.9082773853381685e-05,5.77636077531246e-06,8.979343514284455e-06,1.0517945972192415e-05,4.241354752363826e-06,6.593179125893086e-06,7.72291445591907e-06,5.327169437245522e-06,8.281076303312717e-06,9.700031300872581e-06,4.302719308981358e-06,6.688570230241286e-06,7.834650740444315e-06,1.5572300871799107e-06,2.4207116604158503e-06,2.8354984323749942e-06,1.0
